Date,High,Low,Open,Close,Volume,Name,Day,Month,Year
06-02-21,72.94576263,72.79325867,72.79753876,72.87049866,8.81025E+12,4,6,2,2021
07-02-21,72.89614105,72.81071472,72.87014771,72.88323212,9.48873E+12,4,7,2,2021
08-02-21,73.12667847,72.8511734,72.88535309,73.00629425,1.14295E+13,4,8,2,2021
09-02-21,73.13117981,72.92991638,73.00907135,72.94557953,1.13347E+13,4,9,2,2021
10-02-21,72.95559692,72.84959412,72.94819641,72.86009216,1.21803E+13,4,10,2,2021
11-02-21,72.78735352,72.73003387,72.85860443,72.73645782,1.05181E+13,4,11,2,2021
12-02-21,72.72464752,72.80146027,72.74370575,72.71377563,1.06787E+13,4,12,2,2021
13-02-21,72.74087524,72.5867157,72.71453094,72.65114594,1.11152E+13,4,13,2,2021
14-02-21,72.68022156,72.59964752,72.64931488,72.64920044,1.00438E+13,4,14,2,2021
15-02-21,72.64805603,72.63015747,72.65216064,72.65711975,1.18179E+13,4,15,2,2021
16-02-21,72.66415405,72.83880615,72.65805817,72.96464539,1.02863E+13,4,16,2,2021
17-02-21,72.90634155,72.89213562,72.96012115,72.82081604,1.01293E+13,4,17,2,2021
18-02-21,72.81937408,72.60296631,72.8201828,72.60704803,6.89511E+12,4,18,2,2021
19-02-21,72.56625366,72.47681427,72.60889435,72.5659256,8.24543E+12,4,19,2,2021
20-02-21,72.59012604,72.51478577,72.56791687,72.57542419,9.97745E+12,4,20,2,2021
21-02-21,72.61416626,72.53730011,72.57627106,72.58644104,7.43373E+12,4,21,2,2021
22-02-21,72.59819794,72.44782257,72.58502197,72.46621704,1.22955E+13,4,22,2,2021
23-02-21,72.5533371,72.22413635,72.47032928,72.38470459,1.41844E+13,4,23,2,2021
24-02-21,72.41963959,72.34038544,72.38200378,72.45067596,9.3396E+12,4,24,2,2021
25-02-21,72.51207733,73.14136505,72.44989014,73.16226959,7.71486E+12,4,25,2,2021
26-02-21,73.18318939,74.08260345,73.15687561,73.59593201,9.17189E+12,4,26,2,2021
27-02-21,73.69284821,73.55033875,73.59347534,73.68307495,6.97032E+12,4,27,2,2021
28-02-21,73.8768692,73.65773773,73.68629456,73.84968567,7.84765E+12,4,28,2,2021
01-03-21,73.75159454,73.34126282,73.84757996,73.34126282,7.05642E+12,4,1,3,2021
02-03-21,73.35558319,73.3874054,73.34191132,73.35262299,6.79998E+12,4,2,3,2021
03-03-21,73.35826111,72.84482574,73.35393524,73.03051758,6.91945E+12,4,3,3,2021
04-03-21,72.82303619,73.08262634,73.02908325,73.13890839,7.55065E+12,4,4,3,2021
05-03-21,72.98471069,73.1357193,73.13726807,73.24079895,6.40212E+12,4,5,3,2021
06-03-21,73.25049591,73.12838745,73.23813629,73.19478607,4.88404E+12,4,6,3,2021
07-03-21,73.22458649,73.1812439,73.19018555,73.20651245,5.13072E+12,4,7,3,2021
08-03-21,73.2480545,73.19355774,73.20615387,73.36230469,6.51614E+12,4,8,3,2021
09-03-21,72.97375488,73.35193634,73.36140442,72.8246994,6.94628E+12,4,9,3,2021
10-03-21,72.97666931,72.95098114,72.82564545,72.74440765,6.90681E+12,4,10,3,2021
11-03-21,72.68578339,72.7285614,72.74977112,72.68158722,6.7973E+12,4,11,3,2021
12-03-21,72.6900177,72.80587769,72.67949677,72.71414948,7.22479E+12,4,12,3,2021
13-03-21,72.74597168,72.6373291,72.7155838,72.67801666,7.65431E+12,4,13,3,2021
14-03-21,72.7141571,72.65100098,72.67691803,72.67514038,6.07161E+12,4,14,3,2021
15-03-21,72.60343933,72.68733978,72.67835999,72.54266357,8.04618E+12,4,15,3,2021
16-03-21,72.59197235,72.44892883,72.54156494,72.51997375,7.33686E+12,4,16,3,2021
17-09-19,5670.24707,5278.354492,5323.697754,5550.223145,2.60934E+11,3,17,9,2019
18-09-19,5572.226074,5239.051758,5546.67334,5501.525391,2.69754E+11,3,18,9,2019
19-09-19,5486.327637,5260.13623,5494.258789,5351.066406,2.24192E+11,3,19,9,2019
20-09-19,5380.774414,5191.419922,5353.396484,5234.817871,1.83186E+11,3,20,9,2019
21-09-19,5236.816895,5112.392578,5234.299805,5170.315918,1.77605E+11,3,21,9,2019
22-09-19,5242.995605,4554.244629,5170.108398,4733.146484,2.27687E+11,3,22,9,2019
23-09-19,4797.915039,3961.697754,4732.595703,3961.697754,2.78181E+11,3,23,9,2019
24-09-19,4142.668457,3851.395752,3962.44751,4093.013184,2.3854E+11,3,24,9,2019
25-09-19,4104.562988,3679.492188,4092.995605,3941.803467,1.89028E+11,3,25,9,2019
26-09-19,4006.273193,3799.395264,3943.636963,3982.401367,1.64217E+11,3,26,9,2019
27-09-19,3989.04834,3852.456055,3986.338867,3926.106201,1.39322E+11,3,27,9,2019
28-09-19,3940.574951,3736.750244,3927.824463,3829.953125,1.28693E+11,3,28,9,2019
29-09-19,3967.429199,3766.762207,3829.585693,3960.179932,1.58335E+11,3,29,9,2019
30-09-19,4093.483154,3947.048584,3962.463623,3986.289795,1.65385E+11,3,30,9,2019
01-10-19,4047.578369,3955.951416,3983.111328,4020.699951,1.50367E+11,3,1,10,2019
02-10-19,4042.304688,3894.970703,4022.540527,4016.394287,1.57798E+11,3,2,10,2019
03-10-19,4074.086182,3969.334229,4014.753418,4026.628662,1.62375E+11,3,3,10,2019
04-10-19,4067.240723,3958.076904,4023.535889,4025.952881,1.46173E+11,3,4,10,2019
05-10-19,4033.119385,3866.577881,4025.35498,3924.567383,1.68672E+11,3,5,10,2019
06-10-19,4169.714355,3870.589844,3919.641846,4108.199219,2.05557E+11,3,6,10,2019
07-10-19,4153.215332,4060.20166,4108.560547,4087.927246,1.72147E+11,3,7,10,2019
08-10-19,4262.381836,4052.288574,4089.486816,4226.68457,1.98467E+11,3,8,10,2019
09-10-19,4217.433105,4077.003174,4224.601563,4101.522949,1.73234E+11,3,9,10,2019
10-10-19,4138.120605,3978.506348,4101.050293,3999.899658,1.73437E+11,3,10,10,2019
11-10-19,4044.945801,3960.44043,4007.531982,3977.583008,1.49092E+11,3,11,10,2019
12-10-19,4094.181885,3962.987793,3974.670166,4022.383301,1.58583E+11,3,12,10,2019
13-10-19,4084.5625,4023.863037,4022.678711,4059.326172,1.59842E+11,3,13,10,2019
14-10-19,4102.28125,3911.882324,4061.600342,3928.510742,1.86112E+11,3,14,10,2019
15-10-19,3964.386475,3722.762939,3931.543701,3776.820313,2.1258E+11,3,15,10,2019
16-10-19,3921.142822,3723.750488,3774.973633,3903.932861,2.08078E+11,3,16,10,2019
17-10-19,3912.52124,3753.2229,3907.509521,3802.751221,1.9077E+11,3,17,10,2019
18-10-19,3871.889404,3773.085938,3800.863037,3841.344727,1.74391E+11,3,18,10,2019
19-10-19,3938.631836,3780.61084,3843.374512,3902.537842,1.85576E+11,3,19,10,2019
20-10-19,3939.979492,3831.395508,3901.238281,3896.196533,1.93415E+11,3,20,10,2019
21-10-19,3916.850586,3800.311279,3895.484863,3807.465576,1.76415E+11,3,21,10,2019
22-10-19,3806.320068,3429.82251,3808.128906,3509.9375,2.17655E+11,3,22,10,2019
23-10-19,3583.81543,3480.697998,3513.861084,3555.284668,1.88237E+11,3,23,10,2019
24-10-19,4060.56958,3514.317383,3558.594727,4033.55957,2.67131E+11,3,24,10,2019
25-10-19,4372.907715,3876.979004,4034.052979,4021.95874,3.70821E+11,3,25,10,2019
26-10-19,4383.21582,3961.047607,4023.897705,4244.306641,2.98813E+11,3,26,10,2019
28-10-19,4379.990723,4079.855469,4244.718262,4112.188965,2.68396E+11,3,28,10,2019
29-10-19,4300.172363,4115.527344,4106.849121,4244.432617,2.53959E+11,3,29,10,2019
30-10-19,4313.623535,4080.732178,4244.12793,4138.678711,2.39951E+11,3,30,10,2019
31-10-19,4264.609375,4094.987305,4134.603516,4172.25293,2.24709E+11,3,31,10,2019
01-11-19,4154.029297,4081.029785,4169.813477,4142.156738,2.42176E+11,3,1,11,2019
02-11-19,4184.414063,4105.762207,4141.834473,4132.385742,2.36527E+11,3,2,11,2019
03-11-19,4158.467773,4064.973633,4132.038574,4134.371582,2.29898E+11,3,3,11,2019
04-11-19,4401.436035,4132.878906,4132.294922,4358.695801,2.94826E+11,3,4,11,2019
05-11-19,4529.231934,4339.538086,4359.004883,4480.094727,3.34465E+11,3,5,11,2019
06-11-19,4563.723633,4470.557617,4483.11377,4563.723633,2.6666E+11,3,6,11,2019
07-11-19,4576.161133,4339.667969,4561.611328,4393.775391,2.52728E+11,3,7,11,2019
08-11-19,4457.254395,4247.623047,4396.214844,4320.443848,2.43746E+11,3,8,11,2019
09-11-19,4436.296875,4309.741211,4317.363281,4422.141602,2.03369E+11,3,9,11,2019
10-11-19,4610.447754,4411.091309,4418.032227,4556.40918,2.57761E+11,3,10,11,2019
11-11-19,4604.697754,4391.98291,4551.962402,4430.026367,2.17068E+11,3,11,11,2019
12-11-19,4485.041992,4356.918457,4432.484375,4403.619629,2.39319E+11,3,12,11,2019
13-11-19,4477.509766,4392.043945,4405.782227,4409.274414,2.2324E+11,3,13,11,2019
14-11-19,4405.476074,4275.920898,4406.807129,4276.919922,2.18796E+11,3,14,11,2019
15-11-19,4331.885254,4121.65332,4280.568359,4141.341797,2.28937E+11,3,15,11,2019
16-11-19,4240.297363,4117.836426,4139.664551,4196.242188,2.03616E+11,3,16,11,2019
17-11-19,4346.635254,4180.095215,4199.059082,4268.101563,2.30345E+11,3,17,11,2019
18-11-19,4322.253418,4018.707031,4267.873535,4086.549805,2.25323E+11,3,18,11,2019
19-11-19,4138.799316,3948.177734,4086.781006,3997.195068,2.17767E+11,3,19,11,2019
20-11-19,4066.930908,3954.452881,3997.898193,3968.682861,2.05193E+11,3,20,11,2019
21-11-19,3977.552002,3598.633057,3968.199707,3650.884521,2.26642E+11,3,21,11,2019
22-11-19,3689.402832,3222.811279,3650.64209,3418.443115,2.68113E+11,3,22,11,2019
23-11-19,3496.833984,3358.175049,3418.930908,3496.765625,1.97207E+11,3,23,11,2019
24-11-19,3502.240723,3211.636475,3497.366211,3211.636475,1.9454E+11,3,24,11,2019
25-11-19,3388.572754,3080.056885,3214.19165,3285.549072,2.44334E+11,3,25,11,2019
26-11-19,3396.184326,3262.114014,3284.385498,3377.131836,1.89984E+11,3,26,11,2019
27-11-19,3456.269775,3237.152588,3369.36084,3420.056396,2.12266E+11,3,27,11,2019
28-11-19,3474.407471,3364.664551,3419.580322,3367.272949,1.90519E+11,3,28,11,2019
29-11-19,3539.070801,3378.991943,3369.733643,3507.275146,2.11279E+11,3,29,11,2019
30-11-19,3536.307129,3378.89502,3509.687988,3406.552002,1.92192E+11,3,30,11,2019
01-12-19,3465.682861,3317.795166,3405.724365,3423.351563,1.99571E+11,3,1,12,2019
02-12-19,3424.902344,3246.740234,3419.068115,3282.101563,1.92014E+11,3,2,12,2019
03-12-19,3345.447998,3212.043457,3279.125244,3256.402344,1.83495E+11,3,3,12,2019
04-12-19,3326.846924,3187.24585,3257.71875,3230.848633,2.1103E+11,3,4,12,2019
05-12-19,3337.44165,3167.233154,3227.252197,3234.310303,2.01246E+11,3,5,12,2019
06-12-19,3258.511719,3190.799805,3233.330078,3256.142334,1.84308E+11,3,6,12,2019
07-12-19,3294.490967,3236.825195,3256.400146,3254.030029,1.69711E+11,3,7,12,2019
08-12-19,3315.667969,3240.071045,3257.008789,3276.119385,1.6158E+11,3,8,12,2019
09-12-19,3269.263184,3173.377197,3272.338623,3189.337646,1.75541E+11,3,9,12,2019
10-12-19,3194.788086,3124.433838,3194.505127,3162.249512,1.66438E+11,3,10,12,2019
11-12-19,3178.443604,3092.726318,3159.863525,3108.6875,1.77358E+11,3,11,12,2019
12-12-19,3125.108643,3069.965576,3107.060547,3110.874023,1.93418E+11,3,12,12,2019
13-12-19,3145.888428,3089.842529,3105.870117,3142.189209,1.95567E+11,3,13,12,2019
14-12-19,3156.880371,3076.148926,3142.117676,3090.699463,1.92402E+11,3,14,12,2019
15-12-19,3132.421875,3022.639404,3099.44751,3093.026611,1.886E+11,3,15,12,2019
16-12-19,3110.331055,2839.57959,3094.958496,2862.686279,2.15983E+11,3,16,12,2019
17-12-19,2870.94165,2622.975342,2861.577881,2634.221191,2.33274E+11,3,17,12,2019
18-12-19,2918.095215,2603.775635,2636.554443,2895.272705,2.73033E+11,3,18,12,2019
19-12-19,2929.287598,2782.799561,2896.331543,2843.590576,2.26066E+11,3,19,12,2019
20-12-19,2885.786621,2820.809326,2844.987305,2864.610107,1.97575E+11,3,20,12,2019
21-12-19,2867.8396,2825.171631,2865.652344,2843.754639,1.88782E+11,3,21,12,2019
22-12-19,3004.302002,2840.685059,2844.697998,2983.727783,2.23328E+11,3,22,12,2019
23-12-19,3030.29541,2900.323486,2982.954346,2909.185791,2.25301E+11,3,23,12,2019
24-12-19,2970.443359,2866.397217,2910.282715,2898.715088,2.0387E+11,3,24,12,2019
25-12-19,2904.36499,2842.101074,2902.745117,2895.262451,1.97631E+11,3,25,12,2019
26-12-19,2949.572754,2838.596924,2893.756348,2871.000488,2.03131E+11,3,26,12,2019
27-12-19,2975.063965,2854.554932,2870.69458,2941.253906,2.10694E+11,3,27,12,2019
28-12-19,3129.371826,2937.74585,2940.324219,3060.134277,2.32899E+11,3,28,12,2019
29-12-19,3175.106445,3031.517822,3056.935791,3119.466309,2.55282E+11,3,29,12,2019
30-12-19,3181.246338,3026.294922,3125.414795,3048.825439,2.37559E+11,3,30,12,2019
31-12-19,3070.289063,2935.49585,3050.164795,2947.588623,2.15038E+11,3,31,12,2019
01-01-20,3011.877197,2940.86377,2946.623291,2992.837891,1.98227E+11,3,1,1,2020
02-01-20,3006.335205,2831.442139,2992.86377,2841.391846,1.96915E+11,3,2,1,2020
03-01-20,3046.051758,2831.031982,2844.25415,3043.78418,2.3401E+11,3,3,1,2020
04-01-20,3110.315918,3009.159424,3041.484131,3109.160645,2.0403E+11,3,4,1,2020
05-01-20,3210.247314,3085.731689,3106.632813,3125.536865,2.16522E+11,3,5,1,2020
06-01-20,3299.628174,3122.756592,3129.174561,3289.467285,2.40465E+11,3,6,1,2020
07-01-20,3372.234131,3218.559082,3291.070313,3341.014648,2.59909E+11,3,7,1,2020
08-01-20,3443.938232,3188.464355,3342.725342,3261.820068,2.59635E+11,3,8,1,2020
09-01-20,3259.205566,3154.737305,3259.56958,3219.200195,2.12615E+11,3,9,1,2020
10-01-20,3490.394775,3125.954102,3218.887451,3459.20166,2.70344E+11,3,10,1,2020
11-01-20,3642.736816,3412.375977,3452.566162,3495.78125,2.77866E+11,3,11,1,2020
12-01-20,3640.283447,3478.060547,3499.711426,3624.807129,2.73833E+11,3,12,1,2020
13-01-20,3634.783691,3461.057617,3627.757324,3517.61499,2.35966E+11,3,13,1,2020
14-01-20,4242.910156,3520.809082,3515.040039,4143.481445,4.05968E+11,3,14,1,2020
15-01-20,4237.996582,3972.336914,4137.248047,4105.72998,3.58623E+11,3,15,1,2020
16-01-20,4136.858398,3913.111816,4105.384277,4088.338135,3.08495E+11,3,16,1,2020
17-01-20,4467.90625,4042.30249,4090.091553,4368.272949,3.60011E+11,3,17,1,2020
18-01-20,4416.479492,4157.836914,4355.180176,4220.609863,3.14443E+11,3,18,1,2020
19-01-20,4389.811523,3991.543945,4223.243164,4106.664063,2.98247E+11,3,19,1,2020
20-01-20,4126.489258,3994.268555,4105.302246,4063.633789,2.34884E+11,3,20,1,2020
21-01-20,4125.822266,4005.438965,4065.783447,4103.376465,2.22804E+11,3,21,1,2020
22-01-20,4194.818848,4075.737793,4102.786133,4149.581055,2.18748E+11,3,22,1,2020
23-01-20,4171.200684,3808.051514,4149.272949,3896.830322,2.38816E+11,3,23,1,2020
24-01-20,3953.175537,3663.592773,3897.796875,3889.50708,2.51977E+11,3,24,1,2020
25-01-20,3891.808594,3763.790771,3891.808594,3830.021729,2.09608E+11,3,25,1,2020
26-01-20,4028.203369,3801.645508,3829.256836,4009.476318,2.3422E+11,3,26,1,2020
27-01-20,4256.8125,4006.83667,4013.943359,4198.635254,2.7381E+11,3,27,1,2020
28-01-20,4356.589355,4115.073242,4199.013672,4322.284668,3.00687E+11,3,28,1,2020
29-01-20,4439.038574,4263.130859,4321.710938,4284.157227,2.77713E+11,3,29,1,2020
30-01-20,4991.150391,4206.663086,4279.592285,4878.144043,4.32438E+11,3,30,1,2020
31-01-20,4960.587402,4703.858398,4879.57373,4853.315918,4.08839E+11,3,31,1,2020
01-02-20,5168.114258,4837.269531,4855.391113,5063.560547,4.29692E+11,3,1,2,2020
02-02-20,5237.568359,4871.152344,5062.296387,5021.484863,3.92029E+11,3,2,2,2020
03-02-20,5162.817871,4919.046387,5004.399902,4977.01123,3.54129E+11,3,3,2,2020
04-02-20,5001.313965,4757.562012,4976.245605,4849.401855,3.16415E+11,3,4,2,2020
05-02-20,5209.797363,4832.221191,4843.629883,5160.78418,3.68023E+11,3,5,2,2020
06-02-20,5323.251465,5070.102539,5163.580078,5232.833496,3.89548E+11,3,6,2,2020
07-02-20,5360.75293,5236.563477,5238.483398,5317.651855,3.61295E+11,3,7,2,2020
08-02-20,5536.892578,5159.128906,5320.459961,5468.654297,3.93113E+11,3,8,2,2020
09-02-20,5592.633789,5413.120605,5467.333496,5513.336426,3.68E+11,3,9,2,2020
10-02-20,5530.09082,5213.828125,5516.945801,5300.129395,3.83148E+11,3,10,2,2020
11-02-20,5462.680176,5192.862793,5300.912598,5460.268066,3.38043E+11,3,11,2,2020
12-02-20,5866.487305,5451.682129,5452.863281,5797.004395,4.06579E+11,3,12,2,2020
13-02-20,5965.238281,5601.229492,5792.174805,5731.035645,4.68946E+11,3,13,2,2020
14-02-20,5969.943359,5681.266602,5729.045898,5936.04248,3.85018E+11,3,14,2,2020
15-02-20,5964.210449,5443.411621,5938.553223,5472.755371,4.01457E+11,3,15,2,2020
16-02-20,5751.701172,4976.628418,5488.209473,5375.511719,4.42479E+11,3,16,2,2020
17-02-20,5392.025879,4951.640625,5362.313965,5227.168457,3.9918E+11,3,17,2,2020
18-02-20,5584.887207,5074.220215,5222.481445,5514.562988,4.00891E+11,3,18,2,2020
19-02-20,5597.237305,5053.48877,5517.450195,5095.068848,3.79515E+11,3,19,2,2020
20-02-20,5166.80957,4852.311035,5084.039551,5004.773438,3.95374E+11,3,20,2,2020
21-02-20,5384.243652,4951.382813,5000.862793,5280.203125,4.01093E+11,3,21,2,2020
22-02-20,5498.328613,5217.191406,5282.714844,5401.128906,3.98766E+11,3,22,2,2020
23-02-20,5736.644531,5389.766113,5396.882813,5717.472656,4.09922E+11,3,23,2,2020
24-02-20,5719.115723,5219.28418,5719.115723,5442.280762,4.57917E+11,3,24,2,2020
25-02-20,5461.839355,5035.010742,5439.383301,5116.436035,4.13721E+11,3,25,2,2020
26-02-20,5165.654785,4195.421387,5116.446289,4373.097168,4.67189E+11,3,26,2,2020
27-02-20,4633.193359,4143.011719,4374.073242,4409.746582,4.05021E+11,3,27,2,2020
28-02-20,4531.45166,4178.079102,4404.731445,4313.463867,3.80102E+11,3,28,2,2020
29-02-20,4429.92334,4213.94873,4312.365234,4225.359863,3.00834E+11,3,29,2,2020
01-03-20,4339.04248,4088.441162,4224.441895,4183.023926,3.116E+11,3,1,3,2020
02-03-20,4497.140137,4154.01709,4184.995605,4417.541504,3.84569E+11,3,2,3,2020
03-03-20,4567.377441,4378.48877,4419.354004,4489.563477,3.97435E+11,3,3,3,2020
04-03-20,4521.07959,4359.68457,4489.491699,4437.805664,3.25572E+11,3,4,3,2020
05-03-20,4630.492188,4439.302246,4439.302246,4582.404785,3.48023E+11,3,5,3,2020
06-03-20,4716.670898,4535.259766,4582.731445,4663.705566,3.52739E+11,3,6,3,2020
07-03-20,4717.883789,4477.291016,4663.439941,4480.747559,3.15117E+11,3,7,3,2020
08-03-20,4485.092773,3828.108643,4483.175781,3828.108643,3.34773E+11,3,8,3,2020
09-03-20,3870.959473,3512.270508,3821.41333,3734.190674,3.79419E+11,3,9,3,2020
10-03-20,3784.727295,3658.104004,3757.390137,3730.406006,2.92886E+11,3,10,3,2020
11-03-20,3724.25293,3422.800537,3730.953613,3594.806152,2.82426E+11,3,11,3,2020
12-03-20,3601.812988,2279.770508,3593.726563,2302.389648,4.03252E+11,3,12,3,2020
13-03-20,2896.194336,1930.130249,2307.870605,2768.873779,5.58556E+11,3,13,3,2020
14-03-20,2780.744873,2517.863525,2776.139648,2543.937256,2.4188E+11,3,14,3,2020
15-03-20,2826.255371,2529.707275,2544.922119,2693.634521,2.53896E+11,3,15,3,2020
16-03-20,2694.286621,2272.950439,2694.286621,2442.900146,3.03141E+11,3,16,3,2020
17-03-20,2620.126465,2436.24585,2444.896973,2484.562012,2.43507E+11,3,17,3,2020
18-03-20,2528.789307,2434.03418,2483.95459,2525.723877,2.37726E+11,3,18,3,2020
19-03-20,3023.643066,2527.875488,2528.538818,2936.791992,3.12455E+11,3,19,3,2020
20-03-20,3257.358643,2691.715332,2939.37207,2883.637695,3.43152E+11,3,20,3,2020
21-03-20,2974.703857,2794.050293,2879.547363,2899.546631,2.60045E+11,3,21,3,2020
22-03-20,2985.366699,2681.478027,2901.770508,2691.228271,2.37806E+11,3,22,3,2020
23-03-20,2974.233154,2675.239502,2687.404297,2968.333496,2.75514E+11,3,23,3,2020
24-03-20,3095.31543,2915.306885,2966.972656,3075.709961,2.53096E+11,3,24,3,2020
25-03-20,3091.888916,2935.579346,3074.860107,2969.463623,2.37652E+11,3,25,3,2020
26-03-20,3001.781982,2926.207764,2971.112549,3001.044678,2.11323E+11,3,26,3,2020
27-03-20,3033.520264,2911.625977,3002.743652,2914.059814,2.21847E+11,3,27,3,2020
28-03-20,2944.864502,2778.077393,2909.844482,2910.711426,2.33601E+11,3,28,3,2020
29-03-20,2915.27832,2805.545166,2910.07666,2814.739258,2.02344E+11,3,29,3,2020
29-03-20,2965.476563,2809.324463,2809.635986,2951.418457,2.50236E+11,3,29,3,2020
30-03-20,2966.111816,2913.878418,2949.974121,2960.597656,2.53057E+11,3,30,3,2020
31-03-20,3016.019043,2868.733154,2959.511719,3016.019043,2.5304E+11,3,31,3,2020
01-04-20,3180.789551,3006.309082,3014.69165,3037.294922,3.03618E+11,3,1,4,2020
02-04-20,3133.404541,3029.673584,3038.320801,3084.245117,2.66147E+11,3,2,4,2020
03-04-20,3120.513428,3054.080078,3083.132568,3108.426025,2.46795E+11,3,3,4,2020
04-04-20,3133.208496,3051.322754,3109.532715,3100.691406,2.35135E+11,3,4,4,2020
05-04-20,3380.446777,3093.981445,3099.825928,3372.611328,3.25778E+11,3,5,4,2020
06-04-20,3557.830811,3335.965576,3373.447998,3378.905518,3.32177E+11,3,6,4,2020
07-04-20,3545.223633,3354.918701,3379.714355,3518.873291,2.91047E+11,3,7,4,2020
08-04-20,3538.896973,3446.802246,3521.013672,3521.130127,2.75407E+11,3,8,4,2020
09-04-20,3527.458984,3145.765381,3522.296143,3219.966309,3.05389E+11,3,9,4,2020
10-04-20,3273.063721,3175.664795,3218.970703,3223.720703,2.57089E+11,3,10,4,2020
11-04-20,3297.447021,3199.961426,3223.853027,3233.713867,2.77255E+11,3,11,4,2020
12-04-20,3237.444092,3047.177979,3237.444092,3142.19165,3.04905E+11,3,12,4,2020
13-04-20,3177.96875,3097.920898,3143.60376,3118.696289,2.82088E+11,3,13,4,2020
14-04-20,3171.478271,3017.940186,3120.69043,3028.587646,2.8282E+11,3,14,4,2020
15-04-20,3306.439453,2955.914063,3032.768066,3281.05249,3.83183E+11,3,15,4,2020
17-04-20,3395.249512,3253.814453,3270.49707,3393.805908,3.44895E+11,3,17,4,2020
18-04-20,3404.818359,3258.644775,3392.666748,3264.542969,3.49414E+11,3,18,4,2020
19-04-20,3317.822998,3101.688965,3267.596191,3127.164307,3.28829E+11,3,19,4,2020
20-04-20,3176.464844,3103.396729,3125.727295,3158.855713,3.04377E+11,3,20,4,2020
21-04-20,3235.354004,3131.611084,3155.248047,3200.617188,3.07897E+11,3,21,4,2020
